Date,Open,High,Low,Close,Adj Close,Volume,Symbol,daily_return
2020-10-28,363.0,370.0,352.0,353.6499938964844,348.77349853515625,3863941,ADANIPORTS,-2.950057188305478
2020-10-29,350.54998779296875,350.54998779296875,341.1499938964844,342.70001220703125,337.9745178222656,3346474,ADANIPORTS,-3.096273300077612
2020-10-30,345.20001220703125,362.70001220703125,343.20001220703125,359.8500061035156,354.88800048828125,12044256,ADANIPORTS,5.004366238909793
2020-11-02,360.0,362.70001220703125,351.20001220703125,356.8999938964844,351.97869873046875,9364431,ADANIPORTS,-0.819780255689025
2020-11-03,362.0,362.6499938964844,347.20001220703125,353.6499938964844,348.77349853515625,7971473,ADANIPORTS,-0.9106233436492459
2020-11-04,367.6499938964844,369.5,349.6000061035156,361.1000061035156,356.1207580566406,17940352,ADANIPORTS,2.106599140227902
2020-11-05,366.04998779296875,374.6499938964844,364.29998779296875,368.6499938964844,363.566650390625,16920686,ADANIPORTS,2.09083356292309
2020-11-06,368.6499938964844,375.8999938964844,365.79998779296875,371.1000061035156,365.98291015625,7290106,ADANIPORTS,0.664598846739356
2020-11-09,375.0,376.0,366.0,367.04998779296875,361.98870849609375,7038841,ADANIPORTS,-1.0913628886253173
2020-11-10,370.70001220703125,374.5,364.1499938964844,366.75,361.69287109375,6850175,ADANIPORTS,-0.08172558850601341
2020-11-11,366.75,372.45001220703125,365.25,371.6000061035156,366.47601318359375,4370366,ADANIPORTS,1.3224319504500186
2020-11-12,373.0,375.6000061035156,366.1000061035156,368.04998779296875,362.9749450683594,4759659,ADANIPORTS,-0.9553334977698643
2020-11-13,367.5,370.3999938964844,362.70001220703125,365.5,360.4600830078125,4156320,ADANIPORTS,-0.6928472873171037
2020-11-14,369.0,369.0,363.0,366.1000061035156,361.05181884765625,444529,ADANIPORTS,0.1641612671522702
2020-11-17,368.5,386.75,366.25,379.6499938964844,374.41497802734375,11192618,ADANIPORTS,3.7011748680113996
2020-11-18,382.0,395.20001220703125,382.0,391.1000061035156,385.70709228515625,15514329,ADANIPORTS,3.015935504852541
2020-11-19,390.0,392.70001220703125,379.6000061035156,381.8999938964844,376.6339416503906,6894431,ADANIPORTS,-2.352342183030893
2020-11-20,381.0,382.6499938964844,373.0,375.8500061035156,370.6673889160156,5562369,ADANIPORTS,-1.5841781832592865
2020-11-23,375.8500061035156,379.3500061035156,370.29998779296875,375.1499938964844,369.9770202636719,4065424,ADANIPORTS,-0.18625017279309972
2020-11-24,378.0,402.0,376.0,392.25,386.84124755859375,19485370,ADANIPORTS,4.558182365732669
2020-11-25,396.29998779296875,404.70001220703125,384.3999938964844,398.95001220703125,393.4488830566406,18238080,ADANIPORTS,1.7081000383874616
2020-11-26,400.79998779296875,413.0,395.6499938964844,410.1499938964844,404.494384765625,12856261,ADANIPORTS,2.8073536829419012
2020-11-27,411.0,416.0,408.20001220703125,411.54998779296875,405.8750915527344,10593353,ADANIPORTS,0.3413413978316149
2020-12-01,415.0,426.0,412.0,423.79998779296875,417.9562072753906,9170159,ADANIPORTS,2.97656002403059
2020-12-02,424.8999938964844,442.0,420.3500061035156,438.20001220703125,432.15765380859375,13049398,ADANIPORTS,3.397831228726271
2020-12-03,442.0,444.5,433.04998779296875,435.79998779296875,429.79071044921875,10810399,ADANIPORTS,-0.547703676775175
2020-12-04,439.70001220703125,458.29998779296875,439.0,453.70001220703125,447.44390869140625,10271034,ADANIPORTS,4.107394090425156
2020-12-07,461.0,474.8999938964844,459.0,471.5,464.99847412109375,16140936,ADANIPORTS,3.9232996781714062
2020-12-08,472.70001220703125,474.70001220703125,457.54998779296875,463.3500061035156,456.9608459472656,9218366,ADANIPORTS,-1.7285278600150815
2020-12-09,467.6499938964844,469.8999938964844,458.1499938964844,463.8999938964844,457.50323486328125,5811412,ADANIPORTS,0.11869483366595002
2020-12-10,463.8999938964844,474.1000061035156,457.0,471.0,464.50537109375,4785102,ADANIPORTS,1.530510758587586
2020-12-11,471.75,475.0,462.70001220703125,466.29998779296875,459.8701477050781,4922448,ADANIPORTS,-0.9978837010554952
2020-12-14,468.6000061035156,472.45001220703125,463.1000061035156,467.0,460.5605163574219,5943652,ADANIPORTS,0.15012251953925354
2020-12-15,469.5,479.6499938964844,461.45001220703125,475.75,469.1898498535156,10973876,ADANIPORTS,1.873658985000113
2020-12-16,480.0,480.45001220703125,473.1499938964844,475.54998779296875,468.9925842285156,5452263,ADANIPORTS,-0.04204388161030929
2020-12-17,478.0,478.79998779296875,465.54998779296875,467.75,461.3001708984375,6757703,ADANIPORTS,-1.6401993525616203
2020-12-18,467.75,472.95001220703125,458.5,463.29998779296875,456.9115295410156,5980780,ADANIPORTS,-0.9513634796350647
2020-12-21,459.0,467.0,427.20001220703125,444.25,438.12420654296875,8223842,ADANIPORTS,-4.111807600241437
2020-12-22,444.25,470.5,435.0,468.6499938964844,462.187744140625,9462053,ADANIPORTS,5.492400839371617
2020-12-23,467.1499938964844,476.70001220703125,462.5,470.75,464.2588195800781,7943560,ADANIPORTS,0.4481026305238809
2020-12-24,474.8999938964844,482.8999938964844,466.0,478.54998779296875,471.95123291015625,7679078,ADANIPORTS,1.6569234671806363
2020-12-28,480.0,492.95001220703125,480.0,483.54998779296875,476.8822937011719,8372924,ADANIPORTS,1.0448242206317817
2020-12-29,485.0,489.8500061035156,478.20001220703125,483.3999938964844,476.734375,5866837,ADANIPORTS,-0.031017863973067765
2020-12-30,484.0,487.6000061035156,478.1499938964844,485.3999938964844,478.706787109375,3736356,ADANIPORTS,0.41373398118711285
2020-12-31,485.3999938964844,490.79998779296875,480.25,483.75,477.07952880859375,4386328,ADANIPORTS,-0.3399279777517451
2021-01-01,485.0,508.0,482.54998779296875,503.8500061035156,496.90240478515625,7815730,ADANIPORTS,4.15504643975523
2021-01-04,507.0,510.8999938964844,495.20001220703125,498.8999938964844,492.0206298828125,9998803,ADANIPORTS,-0.9824413919780614
2021-01-05,498.8999938964844,504.5,492.0,499.45001220703125,492.5630798339844,5135408,ADANIPORTS,0.11024943228520184
2021-01-06,501.79998779296875,504.95001220703125,489.5,496.79998779296875,489.9495849609375,5203982,ADANIPORTS,-0.5305908989215633
2021-01-07,500.1000061035156,520.9000244140625,499.5,513.8499755859375,506.76446533203125,10295126,ADANIPORTS,3.4319613460708123
2021-01-08,520.0,527.3499755859375,514.5,517.0,509.87109375,7272250,ADANIPORTS,0.6130320159550438
2021-01-11,520.4500122070312,522.5,504.0,508.3500061035156,501.34033203125,7156036,ADANIPORTS,-1.673121269928827
2021-01-12,507.0,520.6500244140625,502.54998779296875,511.25,504.2003479003906,6751375,ADANIPORTS,0.5704739248791083
2021-01-13,515.9000244140625,540.0,514.5999755859375,536.6500244140625,529.2501220703125,11045555,ADANIPORTS,4.968218343012863
2021-01-14,537.9500122070312,542.4500122070312,530.0999755859375,536.9500122070312,529.5460205078125,6066782,ADANIPORTS,0.05590899749678074
2021-01-15,536.7999877929688,541.0,524.0,527.9500122070312,520.6700439453125,5427713,ADANIPORTS,-1.6761482890548982
2021-01-18,531.0,532.2999877929688,503.79998779296875,515.5,508.3917236328125,6258367,ADANIPORTS,-2.3581768252812383
2021-01-19,516.0,535.0,516.0,532.7999877929688,525.4531860351562,6694907,ADANIPORTS,3.3559677723366015
2021-01-20,529.0,562.5,529.0,558.5999755859375,550.8973999023438,14440729,ADANIPORTS,4.842336966148896
2021-01-21,561.8499755859375,561.8499755859375,542.6500244140625,547.6500244140625,540.0984497070312,8870257,ADANIPORTS,-1.9602470799874538
2021-01-22,549.5,557.5,531.7000122070312,535.7999877929688,528.4118041992188,6843849,ADANIPORTS,-2.1637991210957477
2021-01-25,543.0,547.4500122070312,522.0,523.6500244140625,516.4293823242188,5816153,ADANIPORTS,-2.2676294851434577
2021-01-27,528.25,536.0,512.5,518.8499755859375,511.6955261230469,8920054,ADANIPORTS,-0.9166512137374708
2021-01-28,515.7000122070312,527.9500122070312,507.04998779296875,519.0999755859375,511.94207763671875,5707393,ADANIPORTS,0.0481832459118642
2021-01-29,527.5499877929688,533.0999755859375,507.1000061035156,509.70001220703125,502.6717224121094,6781488,ADANIPORTS,-1.8108211123032063
2021-02-01,514.2999877929688,545.4500122070312,500.1000061035156,542.75,535.2659912109375,10259084,ADANIPORTS,6.484205764036615
2021-02-02,548.7000122070312,554.8499755859375,540.0,550.7999877929688,543.2049560546875,7160471,ADANIPORTS,1.4831812545739367
2021-02-03,549.5499877929688,562.2999877929688,542.0,560.0999755859375,552.376708984375,7462289,ADANIPORTS,1.6884516290687392
2021-02-04,557.9000244140625,573.4000244140625,554.0499877929688,568.4000244140625,560.5623168945312,6850462,ADANIPORTS,1.4818886779652027
2021-02-05,571.0,573.9500122070312,561.6500244140625,566.9500122070312,559.13232421875,5586868,ADANIPORTS,-0.2550996798542026
2021-02-08,572.1500244140625,594.0,571.0999755859375,582.0499877929688,574.0240478515625,8887710,ADANIPORTS,2.663363033718364
2021-02-09,589.6500244140625,589.7999877929688,573.2000122070312,581.9500122070312,573.9254760742188,10917915,ADANIPORTS,-0.01717206408210267
2021-02-10,584.75,587.0,550.5,576.8499755859375,568.895751953125,19987392,ADANIPORTS,-0.8763723394016608
2021-02-11,576.8499755859375,593.7000122070312,576.2999877929688,591.8499755859375,583.6889038085938,10595917,ADANIPORTS,2.600327354296654
2021-02-12,592.2999877929688,621.6500244140625,586.0999755859375,616.5999755859375,608.09765625,24953701,ADANIPORTS,4.181808542553774
2021-02-15,617.9500122070312,639.9000244140625,610.7999877929688,627.75,619.0939331054688,15146033,ADANIPORTS,1.808307718743777
2021-02-16,629.7999877929688,643.5,628.0499877929688,636.5499877929688,627.7725830078125,15120148,ADANIPORTS,1.4018308754554143
2021-02-17,658.0,670.0,646.9000244140625,655.75,646.7078247070312,34868085,ADANIPORTS,3.0162581501242633
2021-02-18,660.7999877929688,670.0,649.0499877929688,664.0499877929688,654.8933715820312,13189027,ADANIPORTS,1.2657256588333659
2021-02-19,664.9500122070312,676.6500244140625,628.6500244140625,653.5,644.4888305664062,17553743,ADANIPORTS,-1.5887381774059899
2021-02-22,658.7999877929688,678.5,649.0,673.7999877929688,664.5089111328125,16739107,ADANIPORTS,3.106350275894105
2021-02-23,680.0,682.7000122070312,659.25,662.0,652.8716430664062,11247164,ADANIPORTS,-1.7512583911881294
2021-02-24,666.7000122070312,671.0,653.4000244140625,665.2000122070312,656.0275268554688,3919187,ADANIPORTS,0.48338503020899354
2021-02-25,669.4000244140625,711.3499755859375,667.1500244140625,704.2999877929688,694.5883178710938,18596690,ADANIPORTS,5.877922714685178
2021-02-26,697.0999755859375,703.4500122070312,668.0,675.9000244140625,666.5800170898438,19909990,ADANIPORTS,-4.032359897312291
2021-03-01,684.5999755859375,704.6500244140625,673.2999877929688,692.9000244140625,683.3455810546875,11600468,ADANIPORTS,2.515161501246149
2021-03-02,697.5999755859375,724.7000122070312,696.0,720.5,710.5650024414062,11486477,ADANIPORTS,3.9832585651183723
2021-03-03,732.0,754.9500122070312,723.4000244140625,729.8499755859375,719.7860107421875,19961472,ADANIPORTS,1.297700881565951
2021-03-04,733.25,765.7000122070312,715.8499755859375,752.4500122070312,742.0744018554688,30607959,ADANIPORTS,3.0965301882290253
2021-03-05,752.4500122070312,761.0,730.5,748.9500122070312,738.6226806640625,17665200,ADANIPORTS,-0.4651448942013943
2021-03-08,762.7000122070312,767.7999877929688,744.2000122070312,748.4000244140625,738.080322265625,15286852,ADANIPORTS,-0.07342834340666196
2021-03-09,755.5499877929688,759.4000244140625,738.6500244140625,750.75,740.3978881835938,8548163,ADANIPORTS,0.31399914725469263
2021-03-10,757.5,759.0999755859375,743.0,745.3499755859375,735.072265625,5235249,ADANIPORTS,-0.719291970383521
2021-03-12,749.0,752.0999755859375,723.0,728.1500244140625,718.1094970703125,10961076,ADANIPORTS,-2.3076327795151945
2021-03-15,727.7999877929688,727.7999877929688,706.0499877929688,719.0499877929688,709.1349487304688,13403522,ADANIPORTS,-1.2497465047402128
2021-03-16,731.4000244140625,735.7000122070312,714.25,717.3499755859375,707.4583740234375,14979009,ADANIPORTS,-0.23642533907442348
2021-03-17,715.0,716.9500122070312,683.7999877929688,688.25,678.7597045898438,8151544,ADANIPORTS,-4.05658770711547
2021-03-18,695.0,705.5,675.4000244140625,679.6500244140625,670.2782592773438,10925357,ADANIPORTS,-1.2495505044196915
2021-03-19,677.4000244140625,691.5,657.0999755859375,686.25,676.7872924804688,10373422,ADANIPORTS,0.9710941855913204
2021-03-22,686.0,726.25,681.0,721.9000244140625,711.9456787109375,22864950,ADANIPORTS,5.194894558615458
2021-03-23,730.25,755.0,727.0999755859375,738.5499877929688,728.3660888671875,30612174,ADANIPORTS,2.3064133468695407
2021-03-24,741.0,750.5,697.6500244140625,706.8499755859375,697.1032104492188,21213413,ADANIPORTS,-4.292193018841837
2021-03-25,711.0,712.3499755859375,683.1500244140625,688.25,678.7597045898438,16860086,ADANIPORTS,-2.631390242422539
2021-03-26,698.0,710.7000122070312,692.5999755859375,703.0499877929688,693.3555908203125,12350673,ADANIPORTS,2.1503760656046387
2021-03-30,703.0499877929688,718.0,697.2999877929688,710.5499877929688,700.752197265625,9109273,ADANIPORTS,1.0667839912506565
2021-03-31,705.0,719.9000244140625,698.5999755859375,702.4000244140625,692.714599609375,7752226,ADANIPORTS,-1.1469957122664993
2021-04-01,713.5,742.0,705.0,736.25,726.0978393554688,15017049,ADANIPORTS,4.819191015306839
2021-04-05,731.75,745.0,715.0,742.25,732.0150756835938,15622924,ADANIPORTS,0.814936501309179
2021-04-06,756.0,852.7000122070312,743.0,835.5499877929688,824.0285034179688,64555516,ADANIPORTS,12.569881521695175
2021-04-07,857.0,885.0,795.0,814.75,803.515380859375,97717880,ADANIPORTS,-2.4893705100621935
2021-04-08,818.0,838.0,806.0,823.0,811.651611328125,34025873,ADANIPORTS,1.0125793062042132
2021-04-09,824.75,837.0,817.0499877929688,823.5999755859375,812.2432861328125,21804785,ADANIPORTS,0.07289763199254029
2021-04-12,809.9000244140625,809.9000244140625,735.0,744.6500244140625,734.3819580078125,28112240,ADANIPORTS,-9.585961429820749
2021-04-13,750.0,755.75,701.3499755859375,731.0499877929688,720.969482421875,52812517,ADANIPORTS,-1.826362349957788
2021-04-15,735.9000244140625,754.5,725.0,750.3499755859375,740.0033569335938,26108614,ADANIPORTS,2.640038860976516
2021-04-16,750.9000244140625,794.8499755859375,743.0,755.5,745.0823974609375,41791181,ADANIPORTS,0.6863537144466673
2021-04-19,715.0,730.9000244140625,707.4500122070312,720.9500122070312,711.0087890625,22935238,ADANIPORTS,-4.573132919869292
2021-04-20,744.7000122070312,745.9000244140625,710.0,720.4500122070312,710.5156860351562,21315167,ADANIPORTS,-0.06935259239114759
2021-04-22,689.5,744.9000244140625,689.5,737.7999877929688,727.6264038085938,26840536,ADANIPORTS,2.408211121828894
2021-04-23,736.4500122070312,746.9000244140625,720.0999755859375,725.3499755859375,715.3480834960938,18435449,ADANIPORTS,-1.6874484279613748
2021-04-26,733.0,739.6500244140625,728.9000244140625,730.75,720.6736450195312,9390549,ADANIPORTS,0.7444713484671803
2021-04-27,735.0,757.5,727.3499755859375,749.1500244140625,738.8199462890625,20573107,ADANIPORTS,2.517963768335036
2021-04-28,755.0,760.0,741.0999755859375,746.25,735.9598999023438,11156977,ADANIPORTS,-0.3871100666791906
2021-04-29,753.2000122070312,765.8499755859375,743.4000244140625,746.75,736.4530029296875,13851910,ADANIPORTS,0.0670013444223226
2021-04-30,739.0,759.4500122070312,724.5,730.0499877929688,719.9832763671875,12600934,ADANIPORTS,-2.2363581242770003
2021-05-03,727.6500244140625,764.0,713.75,761.4000244140625,750.9010620117188,25953577,ADANIPORTS,4.294236638458162
2021-05-04,779.8499755859375,782.0,760.0499877929688,768.75,758.149658203125,31400296,ADANIPORTS,0.9653197415897551
2021-05-05,772.0,774.7999877929688,732.7000122070312,738.0999755859375,727.9223022460938,29426971,ADANIPORTS,-3.9869906462363236
2021-05-06,745.0,753.7000122070312,735.5999755859375,740.7999877929688,730.5850219726562,11926793,ADANIPORTS,0.3657972448908834
2021-05-07,747.7000122070312,778.0,745.25,767.75,757.1634521484375,20782117,ADANIPORTS,3.637965380677624
2021-05-10,774.4000244140625,779.5,762.4500122070312,765.4500122070312,754.8951416015625,9201326,ADANIPORTS,-0.2995800365744953
2021-05-11,751.0,789.7000122070312,750.3499755859375,762.6500244140625,752.1338500976562,12978165,ADANIPORTS,-0.3657847761542058
2021-05-12,763.0,772.7999877929688,747.7000122070312,751.5999755859375,741.2361450195312,10615003,ADANIPORTS,-1.44890501560461
2021-05-14,757.9000244140625,758.6500244140625,727.5,733.5499877929688,723.4349975585938,10876267,ADANIPORTS,-2.4015487615580926
2021-05-17,740.0,760.0,737.0,754.2000122070312,743.80029296875,12271212,ADANIPORTS,2.8150829692901036
2021-05-18,765.0,780.0,757.0999755859375,775.9000244140625,765.2010498046875,9877934,ADANIPORTS,2.8772181240370434
2021-05-19,784.0,791.9000244140625,769.2999877929688,772.4000244140625,761.7493286132812,15666729,ADANIPORTS,-0.4510868342754206
2021-05-20,776.5,779.5,761.0499877929688,765.7000122070312,755.1417236328125,6964023,ADANIPORTS,-0.8674251137834932
2021-05-21,772.0,775.25,766.6500244140625,769.2000122070312,758.5934448242188,5274817,ADANIPORTS,0.4570958117372744
2021-05-24,769.7000122070312,779.9000244140625,746.5999755859375,766.5499877929688,755.97998046875,8354397,ADANIPORTS,-0.3445144923542467
2021-05-25,773.0,776.7000122070312,759.0,764.0,753.4652099609375,4730725,ADANIPORTS,-0.3326504104319272
2021-05-26,767.8499755859375,769.9000244140625,757.0,758.2999877929688,747.84375,7375242,ADANIPORTS,-0.746080892205884
2021-05-27,758.2999877929688,765.0,749.4500122070312,751.4000244140625,741.0389404296875,7909776,ADANIPORTS,-0.9099239741339684
2021-05-28,755.0,784.9000244140625,754.0,776.1500244140625,765.4476318359375,13623565,ADANIPORTS,3.29384733710441
2021-05-31,779.9500122070312,779.9500122070312,761.7000122070312,769.5499877929688,758.9385986328125,7820165,ADANIPORTS,-0.8503564362088347
